Country,Currency,Brexit,Day,Month,Month3,Month6
AUS,Australian Dollar,0.511569,0.545759,0.568705,0.583467,0.587079
CAN,Canadian Dollar,0.532174,0.562992,0.587480,0.585119,0.605293
USA,US Dollar,0.682740,0.728900,0.762775,0.763700,0.809700
MEX,Mexican Peso,0.036792,0.038531,0.041027,0.039034,0.039614
PRT,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
ESP,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
AUT,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
FRA,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
BEL,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
IRL,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
NLD,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
LUX,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
DEU,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
CHE,Swiss Franc,0.711892,0.750372,0.771907,0.788397,0.787183
ITA,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
DNK,Danish Krone,0.103638,0.109421,0.112436,0.114888,0.113113
ISL,Icelandic Króna,0.005585,0.006017,0.006259,0.006652,0.007093
NOR,Norwegian Krone,0.082225,0.086420,0.089099,0.093987,0.093040
SWE,Swedish Krona,0.082652,0.086419,0.088006,0.089389,0.086483
FIN,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
CZE,Czech Koruna,0.028489,0.029977,0.030955,0.031695,0.031122
SVN,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
POL,Polish Zloty,0.176330,0.182941,0.191691,0.200146,0.190800
HRV,Croatian Kuna,0.101890,0.107990,0.112450,0.113790,0.111450
SVK,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
HUN,Hungarian Forint,0.002448,0.002561,0.002667,0.002799,0.002706
BIH,Bosnian Convertible Marka,0.391670,0.415390,0.428010,0.438010,0.429430
RUS,Russian Ruble,0.010540,0.011219,0.011768,0.011993,0.013173
EST,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
LVA,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
LTU,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
BLR,Belarusian Ruble,0.000035,0.000037,0.000038,0.000038,0.000041
UKR,Ukrainian Hryvnia,0.027170,0.029580,0.030830,0.029450,0.030780
MDA,Moldovan Leu,0.034700,0.037390,0.038810,0.038960,0.040250
BGR,Bulgarian Lev,0.394010,0.416229,0.427409,0.437826,0.429800
SRB,Serbian Dinar,0.006290,0.006550,0.006780,0.006940,0.006820
MNE,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
ALB,Albanian Lek,0.005580,0.005870,0.006190,0.006220,0.006290
MKD,Macedonian Denar,0.012580,0.013210,0.013660,0.013910,0.013740
ROU,Romanian Leu,0.168940,0.179240,0.187840,0.192540,0.185810
GRC,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
MLT,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
ARG,Argentinian Peso,0.048556,0.048900,0.051232,0.050389,0.051187
URY,Uruguayan Peso,0.022280,0.024010,0.025320,0.026790,0.028200
CHL,Chilean Peso,0.001014,0.001091,0.001170,0.001159,0.001197
PRY,Paraguayan Guaraní,0.000120,0.000130,0.000137,0.000137,0.000140
BRA,Brazilian Real,0.199630,0.216900,0.230930,0.237470,0.239860
BOL,Bolivian Boliviano,0.098180,0.107380,0.111190,0.110290,0.117670
PER,Peruvian Sol,0.207867,0.222412,0.229838,0.227800,0.237794
ECU,US Dollar,0.682740,0.728900,0.762775,0.763700,0.809700
COL,Colombian Peso,0.0002324305,0.0002537266,0.0002589095,0.0002662884,0.0002711362
VEN,Venezuelan Bolívar,0.068342,0.072963,0.076354,0.076485,0.081011
GUY,Guyanese Dollar,0.0032614719,0.0035473388,0.0037216269,0.0037262746,0.0039058067
SUR,Surinamese Dollar,0.0960398716,0.1047625657,0.1083448040,0.0993203967,0.1094607543
GUF,Euro,0.770916,0.813671,0.836383,0.856490,0.840897
PAN,Panamanian Balboa,0.6757698698,0.7312427104,0.7627474162,0.7717185367,0.8092940141
CRI,Costa Rican Colón,0.0012397719,0.0013538272,0.0014087907,0.0014014047,0.0014703092
NIC,Nicaraguan Córdoba,0.0236386562,0.0256801654,0.0266694901,0.0266659774,0.0276382161
HND,Honduran Lempira,0.0296985372,0.0324513815,0.0336308380,0.0335736039,0.0344833867
GTM,Guatemalan Quetzal,0.0884921353,0.0963932550,0.0966420556,0.1026300647,0.1083174809
SLV,US Dollar,0.682740,0.728900,0.762775,0.763700,0.809700
BLZ,Belize Dollar,0.3387549653,0.3611985820,0.3766713017,0.3869637213,0.4026438021
PRI,US Dollar,0.682740,0.728900,0.762775,0.763700,0.809700
DOM,Dominican Peso,0.0147084664,0.0160137254,0.0165922866,0.0167267342,0.0174588674
HTI,Haitian Gourde,0.0107785571,0.0117161023,0.0121090236,0.0118110166,0.0120212534
JAM,Jamaican Dollar,0.0053804530,0.0058640693,0.0060425208,0.0060482423,0.0062834154
CUB,Cuban Peso,0.6757698698,0.7312427104,0.7627474162,0.7717185367,0.8092940141
BHS,Bahamian Dollar,0.6757698698,0.7312427104,0.7627474162,0.7717185367,0.8092940141
MNG,Mongolian Tögrög,0.0003484285,0.0003788822,0.0003748145,0.0003422021,0.0003256761
KAZ,Kazakhstani Tenge,0.0020101009,0.0021538813,0.0022234294,0.0022831372,0.0024136789
CHN,Chinese Yuan Renminbi,0.103799,0.110076,0.114315,0.114561,0.116490
PRK,North Korean Won,0.0052696879,0.0055925992,0.0058218296,0.0059943136,0.0061022010
KOR,South Korean Won,0.000594,0.000622,0.000670,0.000692,0.000679
JPN,Japanese Yen,0.006537,0.007133,0.007188,0.007577,0.006865
TUR,Turkish Lira,0.235998,0.249367,0.248501,0.259389,0.229610
GEO,Georgian Lari,0.3030893873,0.3145129937,0.3253001029,0.3327100846,0.2880195820
ARM,Armenian Dram,0.0014185564,0.0015351929,0.0016021815,0.0016282412,0.0016766711
AZE,Azerbaijani Manat,0.4381291780,0.4738807124,0.4806978605,0.4705092367,0.4539905210
UZB,Uzbekistani Som,0.0002299553,0.0002473339,0.0002559555,0.0002567880,0.0002515205
KGZ,Kyrgyzstani Som,0.0100135579,0.0108514883,0.0113691164,0.0112282655,0.0116743166
TJK,Tajikistani Somoni,0.0858829373,0.0929329268,0.0969368064,0.0980333504,0.1027427076
TKM,Turkmenistan Manat,0.1930771057,0.2089264887,0.2179278332,0.2204910105,0.2312268612
AFG,Afghan Afghani,0.0098092670,0.0106711815,0.0111309364,0.0115870500,0.0121327740
IND,Indian Rupee,0.010115,0.010745,0.011354,0.011464,0.011906
PAK,Pakistani Rupee,0.006520,0.006955,0.007278,0.007287,0.007722
IRN,Iranian Rial,0.0000220909,0.0000238968,0.0000246425,0.0000245709,0.0000250639
IRQ,Iraqi Dinar,0.0006108014,0.0006609410,0.0006447569,0.0006526265,0.0006846938
KWT,Kuwaiti Dinar,2.267862,2.413177,2.520737,2.534262,2.642624
SYR,Syrian Pound,0.0030734808,0.0033744473,0.0035369693,0.0036104786,0.0037941565
LBN,Lebanese Pound,0.0004485674,0.0004886310,0.0005046295,0.0005121927,0.0005366671
ISR,Israel Shekel,0.177393,0.187551,0.198569,0.203177,0.210484
JOR,Jordanian Dinar,0.9538056112,1.0327691503,1.0777835255,1.0884055498,1.1405749013
SAU,Saudi Riyal,0.182054,0.194285,0.203407,0.203607,0.215868
YEM,Yemeni Rial,0.0027125026,0.0029235091,0.0030497698,0.0030853530,0.0032354964
OMN,Omani Rial,1.773443,1.893468,1.981414,2.122514,2.102871
ARE,United Arab Emirates Dirham,0.185883,0.198454,0.207676,0.207928,0.220456
QAT,Qatari Rial,0.1856206337,0.2008385014,0.2094568017,0.2119523078,0.2222465480
BHR,Bahraini Dinar,1.7922564928,1.9394303546,2.0210583365,2.0471029552,2.1466684693
EGY,Egyptian Pound,0.076855,0.082081,0.085932,0.086005,0.041699
LBY,Libyan Dinar,0.4973586550,0.5405955826,0.5428807233,0.5593856419,0.5660709517
TUN,Tunisian Dinar,0.3136502887,0.3319396944,0.3409307928,0.3505606722,0.3487389158
DZA,Algerian Dinar,0.0061594138,0.0066515226,0.0068740755,0.0070767548,0.0072447023
MAR,Moroccan Dirham,0.070509,0.074744,0.077404,0.078444,0.079499
SDN,Sudanese Pound,0.1110600607,0.1197776757,0.1251431364,0.1249628328,0.1249006916
SSD,Sudanese Pound,0.1110600607,0.1197776757,0.1251431364,0.1249628328,0.1249006916
MRT,Mauritanian Ouguiya,0.0021624636,0.0023399767,0.0024407917,0.0021629050,0.0022544584
SEN,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
GMB,Gambian Dalasi,0.0157802217,0.0170884328,0.0178004064,0.0180489501,0.0189366874
GNB,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
GIN,Guinean Franc,0.0000919385,0.0000994856,0.0001037718,0.0001049923,0.0000858499
SLE,Sierra Leonean Leone,0.0001714090,0.0001854797,0.0001934709,0.0001367193,0.0001458512
LBR,Liberian Dollar,0.0073056202,0.0079053266,0.0082907328,0.0084832727,0.0088944166
CIV,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
GHA,Ghanaian Cedi,0.1712458061,0.1870296117,0.1931006117,0.1932235757,0.1959595699
TGO,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
BEN,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
MLI,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
BFA,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
NER,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
NGA,Nigerian Naira,0.0023836701,0.0026159842,0.0025725039,0.0024480382,0.0025671535
TCD,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
CMR,West African CFA Franc,0.001158,0.001215,0.001261,0.001287,0.001265
CAF,Central African CFA Franc,0.0011713029,0.0012394002,0.0012761835,0.0013203134,0.0012822110
GNQ,Central African CFA Franc,0.0011713029,0.0012394002,0.0012761835,0.0013203134,0.0012822110
GAB,Central African CFA Franc,0.0011713029,0.0012394002,0.0012761835,0.0013203134,0.0012822110
COD,Congolese Franc,0.0007035020,0.0007617112,0.0007895936,0.0007874888,0.0007521320
COG,Central African CFA Franc,0.0011713029,0.0012394002,0.0012761835,0.0013203134,0.0012822110
AGO,Angolan Kwanza,0.0040772664,0.0044121942,0.0046022348,0.0046022348,0.0048826977
NAM,Namibian Dollar,0.0467724705,0.0485173585,0.0533628442,0.0563358371,0.0578233789
ZMB,Zambian Kwacha,0.0618864154,0.0674655201,0.0811433454,0.0811433454,0.0823290835
ZWE,Zimbabwean Dollar,0.0018672834,0.0020205657,0.0021076193,0.0021324082,0.0022362366
BWA,Botswana Pula,0.0628209146,0.0662622894,0.0709698333,0.0739123813,0.0745846820
ZAF,South African Rand,0.0467724705,0.0485173585,0.0533628442,0.0563358371,0.0578233789
LSO,Lesotho Loti,0.0467724705,0.0485173585,0.0533628442,0.0563358371,0.0578233789
SWZ,Swazi Lilangeni,0.0467724705,0.0485173585,0.0533628442,0.0563358371,0.0578233789
MOZ,Mozambican Metical,0.0109065697,0.0116070271,0.0116449987,0.0100346428,0.0111842978
MDG,Malagasy Ariary,0.0002078465,0.0002253763,0.0002521479,0.0002530530,0.0002430796
MWI,Malawian Kwacha,0.0009535708,0.0010336189,0.0010652897,0.0010704227,0.0011162511
TZA,Tanzanian Shilling,0.0003091616,0.0003359183,0.0003492433,0.0003537100,0.0003714662
BDI,Burundian Franc,0.0004014037,0.0004339719,0.0004538812,0.0004621962,0.0004832381
RWA,Rwandan Franc,0.0008616127,0.0009858468,0.0009704207,0.0009589028,0.0009936674
UGA,Ugandan Shilling,0.0002009474,0.0002173765,0.0002260662,0.0002279407,0.0002270065
KEN,Kenyan Shilling,0.0066799590,0.0072365899,0.0075110528,0.0076288559,0.0079134481
SOM,Somali Shilling,0.0011576883,0.0012569038,0.0012916976,0.0013238498,0.0014057437
ETH,Ethiopian Birr,0.0310434037,0.0332232036,0.0345917196,0.0348077122,0.0360239507
DJI,Djiboutian Franc,0.0037998593,0.0041145775,0.0042906419,0.0043355289,0.0045245281
ERI,Eritrean Nakfa,0.0645434628,0.0698417298,0.0728507761,0.0737076169,0.0529296575
LKA,Sri Lankan Rupee,0.0046115212,0.0050106798,0.0052327066,0.0052753346,0.0054190329
NPL,Nepalese Rupee,0.0062780575,0.0067323688,0.0071037870,0.0072366748,0.0074352026
BGD,Bangladeshi Taka,0.0086405639,0.0093783559,0.0097376152,0.0098337284,0.0102859246
BTN,Bhutanese Ngultrum,0.010115,0.010745,0.011354,0.011464,0.011906
IDN,Indonesian Rupiah,0.0000508789,0.0000538897,0.0000581784,0.0000590048,0.0000601873
SGP,Singapore Dollar,0.5045377391,0.5407600003,0.5613183326,0.5676615481,0.5603555960
MYS,Malaysian Ringgit,0.1696149627,0.1786133956,0.1877301049,0.1877189669,0.1806661726
VNM,Vietnamese Dong,0.0000303012,0.0000329717,0.0000339754,0.0000345798,0.0000355956
KHM,Cambodian Riel,0.0001660617,0.0001811352,0.0001867191,0.0001882306,0.0002002762
THA,Thai Baht,0.0192114158,0.0207133565,0.0218270830,0.0222815036,0.0224691238
MMR,Burmese Kyat,0.0005701220,0.0006225947,0.0006463961,0.0006216486,0.0005864954
PHL,Philippine Peso,0.0145388650,0.0155642817,0.0161821877,0.0161821877,0.0162094007
PNG,Papua New Guinean Kina,0.2135427048,0.2310951127,0.2410325221,0.2434755877,0.2549278168
NZL,New Zealand Dollar,0.4890448418,0.5215661756,0.5337325045,0.5581874959,0.5602596619
LAO,Lao Kip,0.0000836125,0.0000902212,0.0000943061,0.0000951604,0.0000986692
